"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Veuillez vous rendre à la <a href=""%1"">gestion du cache</a> puis actualisez les types de cache.",module,Magento_AdminNotification
"We were unable to synchronize one or more media files. Please refer to the log file for details.","Un ou plusieurs fichier(s) média(s) n'a / n'ont pas pu être synchronisé(s). Veuillez consulter le fichier journal pour plus de détails.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","La synchronisation du stockage des médias est terminée.",module,Magento_AdminNotification
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","Votre serveur web est mal configuré et permet l'accès non autorisé à des fichiers sensibles. Veuillez contacter votre hébergeur.",module,Magento_AdminNotification
"System Messages:","Messages système :",module,Magento_AdminNotification
"Critical System Messages","Messages système critiques",module,Magento_AdminNotification
"Major System Messages","Messages système majeurs",module,Magento_AdminNotification
"System messages","Messages système",module,Magento_AdminNotification
Close,Fermer,module,Magento_AdminNotification
"See All (","Voir tous (",module,Magento_AdminNotification
" unread)"," non lus)",module,Magento_AdminNotification
"Please correct the data sent.","Merci de corriger les données envoyées.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","Le modèle du type d'entité '%1' est introuvable.",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Le Modèle de type entité doit être une instance de \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Aucun type de produit disponible pour l'export",module,Magento_AdvancedPricingImportExport
"We can't find the role for the user you wanted.","Impossible de trouver le rôle de l'utilisateur désiré.",module,Magento_Authorization
"Something went wrong while compiling a list of allowed resources. You can find out more in the exceptions log.","Une erreur s'est produite lors de la compilation d'une liste de ressources autorisées. Vous pouvez trouver plus d'informations dans le journal des exceptions.",module,Magento_Authorization
"You created the order.","Vous avez créé la commande.",module,Magento_Authorizenet
"Order saving error: %1","Erreur lors de la sauvegarde de la commande : %1",module,Magento_Authorizenet
"Please choose a payment method.","Choisissez une condition à ajouter...",module,Magento_Authorizenet
"We can't process your order right now. Please try again later.","Vérification de carte de paiement",module,Magento_Authorizenet
"An error occurred on the server. Please try to place the order again.","Une erreur serveur s'est produite. Veuillez recommencer plus tard.",module,Magento_Authorizenet
"Credit Card: xxxx-%1","Numéro de carte bancaire : xxxx-%1",module,Magento_Authorizenet
"amount %1","montant %1",module,Magento_Authorizenet
failed.,échoué.,module,Magento_Authorizenet
successful.,réussi.,module,Magento_Authorizenet
"Authorize.Net Transaction ID %1.","Id de transaction Authorize.Net %1.",module,Magento_Authorizenet
authorize,autoriser,module,Magento_Authorizenet
"authorize and capture","autoriser et capturer",module,Magento_Authorizenet
capture,capturer,module,Magento_Authorizenet
refund,rembourser,module,Magento_Authorizenet
void,annuler,module,Magento_Authorizenet
"Gateway error: %1","Erreur de la passerelle : %1",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","Une erreur s'est produite avec la passerelle de paiement.",module,Magento_Authorizenet
"Invalid amount for capture.","Montant de capture non valide",module,Magento_Authorizenet
"Payment capturing error.","Erreur de capture de paiement.",module,Magento_Authorizenet
"Invalid transaction ID.","Identifiant de transaction non valide.",module,Magento_Authorizenet
"Payment voiding error.","Erreur lors de l'annulation de paiement.",module,Magento_Authorizenet
"Invalid amount for refund.","Montant non valide pour le remboursement.",module,Magento_Authorizenet
"Payment refunding error.","Erreur de remboursement de paiement.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","La transaction a été refusée parce que la validation du hash de la réponse a échoué.",module,Magento_Authorizenet
"This payment didn't work out because we can't find this order.","Ce paiement n'a pas fonctionné parce que nous ne pouvons pas trouver cette commande.",module,Magento_Authorizenet
"There was a payment authorization error.","Il y avait une erreur d'autorisation de paiement.",module,Magento_Authorizenet
"Please enter a transaction ID to authorize this payment.","Merci d'entrez un ID de transaction pour autoriser ce paiement.",module,Magento_Authorizenet
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","Une erreur est survenue : le montant payé ne correspond pas au montant de la commande. Veuillez le corriger et essayer à nouveau.",module,Magento_Authorizenet
"Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","La transaction %1 a été approuvée. Montant %2. Le statut de la transaction est ""%3""",module,Magento_Authorizenet
"Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","La transaction %1 a été annulée ou refusée. Le statut de la transaction est ""%2"". Montant %3.",module,Magento_Authorizenet
"Authorize Only","Autorisation seulement",module,Magento_Authorizenet
"Authorize and Capture","Autorisation et collecte",module,Magento_Authorizenet
"Unable to get transaction details. Try again later.","Impossible d'obtenir les détails de la transaction. Réessayez plus tard.",module,Magento_Authorizenet
"Credit Card Type","Type de carte de crédit",module,Magento_Authorizenet
"Credit Card Number","Numéro de carte bancaire",module,Magento_Authorizenet
"Expiration Date","Date d'expiration",module,Magento_Authorizenet
"Card Verification Number","Numéro de vérification",module,Magento_Authorizenet
"Fraud Detection ","Détection de fraude ",module,Magento_Authorizenet
"FDS Filter Action","Action de filtrage FDS",module,Magento_Authorizenet
"AVS Response","Réponse de l'AVS",module,Magento_Authorizenet
"Card Code Response","Réponse du code de la carte",module,Magento_Authorizenet
"CAVV Response","Réponse CAVV",module,Magento_Authorizenet
"Fraud Filters","Filtres de fraude",module,Magento_Authorizenet
"Invalid Form Key. Please refresh the page.","Clé de formulaire non valide. Veuillez actualiser la page.",module,Magento_Backend
"You entered an invalid Secret Key. Please refresh the page.","Vous avez saisi une clé secrète non valide. Veuillez actualiser la page.",module,Magento_Backend
"Cache Storage Management","Gestion du cache",module,Magento_Backend
"Flush Magento Cache","Purger le cache Magento",module,Magento_Backend
"The cache storage may contain additional data. Are you sure that you want to flush it?","Le stockage de cache peut contenir d'autres données. Êtes-vous sûr de vouloir le vider ?",module,Magento_Backend
"Flush Cache Storage","Purger le stockage du cache",module,Magento_Backend
Invalidated,Invalidé,module,Magento_Backend
Orders,Commandes,module,Magento_Backend
Amounts,Montants,module,Magento_Backend
Bestsellers,"Meilleures ventes",module,Magento_Backend
"Most Viewed Products","Produits les plus consultés",module,Magento_Backend
"New Customers","Nouveaux clients",module,Magento_Backend
Customers,Clients,module,Magento_Backend
Customer,Client,module,Magento_Backend
Guest,Invité,module,Magento_Backend
Items,Articles,module,Magento_Backend
"Lifetime Sales","Ventes depuis le début",module,Magento_Backend
"Average Order","Panier moyen",module,Magento_Backend
Average,Moyen,module,Magento_Backend
Product,Produit,module,Magento_Backend
Price,Prix,module,Magento_Backend
Quantity,Quantité,module,Magento_Backend
Views,Vues,module,Magento_Backend
Revenue,Revenu,module,Magento_Backend
Tax,"TVA & autres taxes",module,Magento_Backend
Shipping,Livraison,module,Magento_Backend
"Media (.avi, .flv, .swf)","Média (.avi, .flv, .swf)",module,Magento_Backend
"All Files","Tous les fichiers",module,Magento_Backend
"Reset to Default","Rétablir les valeurs par défaut",module,Magento_Backend
"All Store Views","Toutes les vues magasin",module,Magento_Backend
"What is this?","Aide ?""Add",module,Magento_Backend
"Save Account","Sauvegarder le compte",module,Magento_Backend
"My Account","Mon compte",module,Magento_Backend
"Account Information","Informations du compte",module,Magento_Backend
"User Name","Nom d'utilisateur",module,Magento_Backend
"First Name",Prénom,module,Magento_Backend
"Last Name",Nom,module,Magento_Backend
"User Email","Email de l'utilisateur",module,Magento_Backend
"New Password","Nouveau mot de passe",module,Magento_Backend
"Password Confirmation","Confirmation du mot de passe",module,Magento_Backend
"Current User Identity Verification","Vérification de l'identité utilisateur actuel",module,Magento_Backend
"Your Password","Votre mot de passe",module,Magento_Backend
"Save Cache Settings","Sauvegarder les paramètres de cache",module,Magento_Backend
"Catalog Rewrites","Réécriture du catalogue",module,Magento_Backend
Refresh,Rafraîchir,module,Magento_Backend
"Images Cache","Cache d'images",module,Magento_Backend
Clear,Vider,module,Magento_Backend
"Search Index","Index de recherche",module,Magento_Backend
Rebuild,Reconstruire,module,Magento_Backend
"Inventory Stock Status","Statut du stock de l'inventaire",module,Magento_Backend
"Rebuild Catalog Index","Reconstruire l'index du catalogue",module,Magento_Backend
"Rebuild Flat Catalog Category","Reconstruire le catalogue à plat des catégories",module,Magento_Backend
"Rebuild Flat Catalog Product","Reconstruire le catalogue à plat des produits",module,Magento_Backend
"Cache Control","Contrôle du cache",module,Magento_Backend
"All Cache","Tout le cache",module,Magento_Backend
"No change","Aucun changement",module,Magento_Backend
Disable,Désactiver,module,Magento_Backend
Enable,Activer,module,Magento_Backend
"Add Design Change","Ajouter un changement de design",module,Magento_Backend
Back,Retour,module,Magento_Backend
Delete,Supprimer,module,Magento_Backend
"Are you sure?","Êtes-vous sûr(e) ?",module,Magento_Backend
Save,Sauvegarder,module,Magento_Backend
"Edit Design Change","Éditer le changement de design",module,Magento_Backend
"New Store Design Change","Nouveau changement de design",module,Magento_Backend
"General Settings","Paramètres généraux",module,Magento_Backend
Store,Magasin,module,Magento_Backend
"-- Please Select --","-- Faites un choix --",module,Magento_Backend
"Custom Design","Design personnalisé",module,Magento_Backend
"Date From","Entre le",module,Magento_Backend
"Date To","et le",module,Magento_Backend
"Design Change","Changement de design",module,Magento_Backend
General,Général,module,Magento_Backend
Cancel,Annuler,module,Magento_Backend
"Delete %1 '%2'","Supprimer %1 '%2'",module,Magento_Backend
"Delete %1","Supprimer %1",module,Magento_Backend
"Block Information",Information,module,Magento_Backend
"Backup Options","Options de sauvegarde",module,Magento_Backend
No,Non,module,Magento_Backend
Yes,"Oui""(Make sure you keep it in a safe place.)",module,Magento_Backend
"Create DB Backup","Créer une sauvegarde de la BDD",module,Magento_Backend
"Delete Store","Supprimer le magasin",module,Magento_Backend
"Delete Web Site","Supprimer le Site Web",module,Magento_Backend
"Save Web Site","Sauvegarder le Site Web",module,Magento_Backend
"Save Store","Sauvegarder le magasin",module,Magento_Backend
"Save Store View","Sauvegarder la vue magasin",module,Magento_Backend
"Delete Store View","Effacer la vue magasin",module,Magento_Backend
"Edit Web Site","Modifier le Site Web",module,Magento_Backend
"New Web Site","Nouveau Site Web",module,Magento_Backend
"Edit Store","Modifier le magasin",module,Magento_Backend
"New Store","Nouveau magasin",module,Magento_Backend
"Edit Store View","Éditer la vue magasin",module,Magento_Backend
"New Store View","Nouvelle vue magasin",module,Magento_Backend
"Store Information","Informations magasin",module,Magento_Backend
"Web Site","Site Web",module,Magento_Backend
Name,Nom,module,Magento_Backend
"Root Category","Catégorie racine",module,Magento_Backend
"Default Store View","Vue magasin par défaut",module,Magento_Backend
"Store View Information","Information de vue magasin",module,Magento_Backend
Status,Statut,module,Magento_Backend
Disabled,Désactivé,module,Magento_Backend
Enabled,Activé,module,Magento_Backend
"Sort Order","Ordre de tri""Abandoned Carts",module,Magento_Backend
"Web Site Information","Informations du site web",module,Magento_Backend
"Default Store","Magasin par défaut",module,Magento_Backend
"Set as Default","Définir par défaut",module,Magento_Backend
Stores,Magasins,module,Magento_Backend
"Create Website","Créer un site web",module,Magento_Backend
"Create Store","Créer un magasin",module,Magento_Backend
"Create Store View","Créer une vue magasin",module,Magento_Backend
Home,Accueil,module,Magento_Backend
Reset,Réinitialiser,module,Magento_Backend
"Are you sure you want to do this?","Êtes-vous sûr(e) de vouloir effectuer cette opération ?",module,Magento_Backend
"Add New Image","Nouvelle image",module,Magento_Backend
"Export block for grid %1 is not defined","Bloc d'exportation pour grille %1 n'est pas défini",module,Magento_Backend
"Reset Filter","Réinitialiser le filtre",module,Magento_Backend
Search,Chercher,module,Magento_Backend
Any,Tous,module,Magento_Backend
"All Countries","Tous les pays",module,Magento_Backend
From,Depuis,module,Magento_Backend
To,À,module,Magento_Backend
"Date selector","Sélecteur de date",module,Magento_Backend
"[ deleted ]","[ effacé ]",module,Magento_Backend
"Select All","Sélectionner tout",module,Magento_Backend
" [deleted]"," [effacé]",module,Magento_Backend
"We couldn't find any records.","Nous n'avons trouvé aucun enregistrement.",module,Magento_Backend
"Add New",Ajouter,module,Magento_Backend
"Invalid export type supplied for grid export block","Type d'exportation fourni non valide pour la grille du bloc d'exportation",module,Magento_Backend
Export,Exporter,module,Magento_Backend
"Please correct the column format and try again.","Merci de corriger le format de la colonne puis réessayez.",module,Magento_Backend
"Please select items.","Sélectionnez des éléments.",module,Magento_Backend
Submit,Valider,module,Magento_Backend
"Unknown block type","Type de bloc inconnu",module,Magento_Backend
"Please correct the tab configuration and try again. Tab Id should be not empty","S’il vous plaît corriger la configuration de l’onglet, puis réessayez. L'Id de l'onglet ne doit pas être vide",module,Magento_Backend
"Please correct the tab configuration and try again.","Merci de corriger la configuration de l'onglet puis réessayez.",module,Magento_Backend
"You have logged out.","Vous vous êtes déconnecté(e).",module,Magento_Backend
"Specified cache type(s) don't exist: %1","Le(s) type(s) de cache spécifié(s) n'existe(nt) pas : %1",module,Magento_Backend
"The image cache was cleaned.","Le cache des images a été nettoyé.",module,Magento_Backend
"An error occurred while clearing the image cache.","Erreur lors de la purge du cache des images.",module,Magento_Backend
"The JavaScript/CSS cache has been cleaned.","Le cache javascript/CSS a été nettoyé.",module,Magento_Backend
"An error occurred while clearing the JavaScript/CSS cache.","Erreur lors de la purge du cache javascript/CSS.",module,Magento_Backend
"The static files cache has been cleaned.","Le cache des fichiers statiques a été nettoyé.",module,Magento_Backend
"You flushed the cache storage.","Vous purgez le stockage du cache.",module,Magento_Backend
"The Magento cache storage has been flushed.","Le cache Magento a été purgé.",module,Magento_Backend
"Cache Management","Gestion du cache",module,Magento_Backend
"%1 cache type(s) disabled.","%1 type(s) de cache désactivé(s).",module,Magento_Backend
"An error occurred while disabling cache.","Une erreur s'est produite lors de la désactivation de cache.",module,Magento_Backend
"%1 cache type(s) enabled.","%s type(s) de cache activé(s).",module,Magento_Backend
"An error occurred while enabling cache.","Une erreur s'est produite lors de l'activation de cache.",module,Magento_Backend
"%1 cache type(s) refreshed.","%1 type(s) de cache rafraîchi.",module,Magento_Backend
"An error occurred while refreshing cache.","Une erreur s'est produite lors de l'actualisation du cache.",module,Magento_Backend
Dashboard,"Tableau de bord",module,Magento_Backend
"We updated lifetime statistic.","Les statistiques depuis l'ouverture de la boutique ont été mise à jour.",module,Magento_Backend
"We can't refresh lifetime statistics.","Impossible de mettre à jour les statistiques depuis l'ouverture de la boutique.",module,Magento_Backend
"invalid request","demande non valide",module,Magento_Backend
"see error log for details","consultez le journal des erreurs pour plus d'informations",module,Magento_Backend
"Service unavailable: %1","Service non disponible : %1",module,Magento_Backend
Error,Erreur,module,Magento_Backend
"Access Denied.","Accès refusé.",module,Magento_Backend
"You need more permissions to do this.","Vous n'avez pas l'autorisation d'effectuer cette opération.",module,Magento_Backend
"No search modules were registered","Aucun module de recherche n'a été enregistré",module,Magento_Backend
"Please make sure that all global admin search modules are installed and activated.","Vérifiez que tous les modules admin de recherche sont installés et activés",module,Magento_Backend
"You saved the account.","Vous avez sauvegardé le compte.",module,Magento_Backend
"An error occurred while saving account.","Erreur lors de la sauvegarde du compte.",module,Magento_Backend
"You deleted the design change.","Vous avez supprimé le changement de design.",module,Magento_Backend
"You can't delete the design change.","Vous ne pouvez pas supprimer le changement de design.",module,Magento_Backend
"Store Design","Design du magasin",module,Magento_Backend
"Edit Store Design Change","Modifier le changement de design du magasin",module,Magento_Backend
"You saved the design change.","Vous avez sauvegardé le changement de design.",module,Magento_Backend
System,Système,module,Magento_Backend
"Manage Stores","Gestion des magasins",module,Magento_Backend
"The database was backed up.","La base de données a été sauvegardée.",module,Magento_Backend
"We can't create a backup right now. Please try again later.","Nous ne pouvons pas créer une sauvegarde immédiatement. Veuillez réessayer ultérieurement.",module,Magento_Backend
"Deleting a %1 will not delete the information associated with the %1 (e.g. categories, products, etc.), but the %1 will not be able to be restored. It is suggested that you create a database backup before deleting the %1.","Supprimer un %1 ne supprimera pas les informations associées avec le %1 (e.g. catégories, produits, etc.), mais le %1 ne pourra pas être restauré. Il est recommandé de créer une sauvegarde de la base de données avant de supprimer le %1.",module,Magento_Backend
"Something went wrong. Please try again.","Une erreur s'est produite. Merci d'essayer ultérieurement.",module,Magento_Backend
"This store cannot be deleted.","Ce magasin ne peut pas être effacé.",module,Magento_Backend
"You deleted the store.","Vous avez supprimé le magasin.",module,Magento_Backend
"Unable to delete the store. Please try again later.","Impossible de supprimer la vue magasin. Veuillez réessayer ultérieurement.",module,Magento_Backend
"This store view cannot be deleted.","Cette vue magasin ne peut pas être effacée.",module,Magento_Backend
"Store View","Vue magasin",module,Magento_Backend
"You deleted the store view.","Vous avez supprimé la vue magasin.",module,Magento_Backend
"Unable to delete the store view. Please try again later.","Impossible de supprimer la vue magasin. Veuillez réessayer ultérieurement.",module,Magento_Backend
"This website cannot be deleted.","Ce site web ne peut pas être effacé.",module,Magento_Backend
"You deleted the website.","Vous avez supprimé le site web.",module,Magento_Backend
"Unable to delete the website. Please try again later.","Impossible de supprimer le site web. Veuillez réessayer ultérieurement.",module,Magento_Backend
"The website does not exist.","Le site web n'existe pas.",module,Magento_Backend
"Before modifying the website code please make sure it is not used in index.php.","Avant de modifier le code du site web assurez-vous qu'il n'est pas utilisé dans index.php.",module,Magento_Backend
"The store does not exist","Le magasin n'existe pas.",module,Magento_Backend
"Store view doesn't exist","La vue magasin n'existe pas",module,Magento_Backend
"Before modifying the store view code please make sure it is not used in index.php.","Avant de modifier le code de la vue magasin, assurez-vous qu'il n'est pas utilisé dans le fichier index.php.",module,Magento_Backend
"New ","Nouveau ",module,Magento_Backend
"You saved the website.","Vous avez sauvegardé le site Web.",module,Magento_Backend
"An inactive store view cannot be saved as default store view","Une vue de magasin inactive ne peut pas être sauvegardée comme vue de magasin par défaut.",module,Magento_Backend
"You saved the store.","Vous avez sauvegardé le magasin.",module,Magento_Backend
"The default store cannot be disabled","Le magasin par défaut ne peut pas être désactivé",module,Magento_Backend
"You saved the store view.","Vous avez sauvegardé la vue magasin.",module,Magento_Backend
"Something went wrong while saving. Please review the error log.","Une erreur s'est produite durant l'enregistrement. Veuillez consulter le journal d'erreurs.",module,Magento_Backend
"Last 24 Hours","Dernières 24 heures",module,Magento_Backend
"Last 7 Days","7 derniers jours",module,Magento_Backend
"Current Month","Mois en cours",module,Magento_Backend
YTD,"Depuis le début de l'année",module,Magento_Backend
2YTD,"Depuis le début de l'année dernière",module,Magento_Backend
"Authentication storage is incorrect.","Le stockage d'authentification est incorrect.",module,Magento_Backend
"You did not sign in correctly or your account is temporarily disabled.","Erreur dans les paramètres de connexion ou votre compte est temporairement désactivé.",module,Magento_Backend
"Authentication error occurred.","Une erreur d'authentification s'est produite.",module,Magento_Backend
"Admin session lifetime must be less than or equal to 31536000 seconds (one year)","La durée de vie de la session Admin doit être inférieure ou égale à 31536000 secondes (un an)",module,Magento_Backend
"Admin session lifetime must be greater than or equal to 60 seconds","La durée de vie de la session Admin doit être supérieure ou égale à 60 secondes",module,Magento_Backend
Order,Commande,module,Magento_Backend
"Order #%1","Commande n°%1",module,Magento_Backend
"Access denied","Accès refusé",module,Magento_Backend
"Please try to sign out and sign in again.","Veuillez vous déconnecter et vous reconnecter à nouveau.",module,Magento_Backend
"If you continue to receive this message, please contact the store owner.","Si vous continuez à recevoir ce message merci de contacter le propriétaire du magasin.",module,Magento_Backend
"You need more permissions to access this.","Nom d'utilisateur",module,Magento_Backend
"Welcome, please sign in","Bienvenue, veuillez vous connecter",module,Magento_Backend
Username,"Nom d'utilisateur",module,Magento_Backend
"user name","nom d'utilisateur",module,Magento_Backend
Password,"Mot de passe",module,Magento_Backend
password,"mot de passe",module,Magento_Backend
"Sign in",Connexion,module,Magento_Backend
"Select Range:","Sélectionnez une tranche:",module,Magento_Backend
"No Data Found","Aucune donnée trouvée",module,Magento_Backend
"Chart is disabled. To enable the chart, click <a href=""%1"">here</a>.","Les graphiques sont désactivés. Pour activer les graphiques, <a href=""%1"">cliquez ici</a>.",module,Magento_Backend
"Last Orders","Dernières commandes",module,Magento_Backend
"Last Search Terms","Derniers Termes Recherchés",module,Magento_Backend
"Top Search Terms","Termes Les Plus Recherchés",module,Magento_Backend
"There are no search keywords.","Il n'y a aucun mots-clés de recherche.",module,Magento_Backend
"View Statistics For:","Voir les statistiques pour :",module,Magento_Backend
"All Websites","Tous les sites web",module,Magento_Backend
"Reload Data","Recharger les données",module,Magento_Backend
"Browse Files...","Parcourir les fichiers...",module,Magento_Backend
"Copyright &copy; %1 Magento, Inc. All rights reserved.","Copyright &copy; %1 Magento. Tous droits réservés.",module,Magento_Backend
"Magento Admin Panel","Panneau d'Administration Magento",module,Magento_Backend
"Account Setting","Paramètres du compte",module,Magento_Backend
"Customer View","Vue client",module,Magento_Backend
"Sign Out",Déconnexion,module,Magento_Backend
"About the calendar","À propos du calendrier",module,Magento_Backend
Close,Fermer,module,Magento_Backend
"Go Today","Aller à aujourd'hui",module,Magento_Backend
Previous,Précédent,module,Magento_Backend
Next,Suivant,module,Magento_Backend
Time,Heure,module,Magento_Backend
Hour,Heure,module,Magento_Backend
"JavaScript may be disabled in your browser.","JavaScript peut être désactivé dans votre navigateur.",module,Magento_Backend
"To use this website you must first enable JavaScript in your browser.","Pour utiliser ce site web vous devez d'abord activer JavaScript dans votre navigateur.",module,Magento_Backend
"This is only a demo store. You can browse and place orders, but nothing will be processed.","Il s'agit seulement d'un magasin de démo. Vous pouvez naviguer et passer des commandes, mais rien ne sera traité.",module,Magento_Backend
"Report Bugs","Signaler un bug",module,Magento_Backend
"Store View:","Vue magasin:",module,Magento_Backend
"Stores Configuration","Configuration des magasins",module,Magento_Backend
"Please confirm scope switching. All data that hasn't been saved will be lost.","Veuillez confirmer le changement de portée. Toutes les données non sauvegardées seront perdues.",module,Magento_Backend
"Additional Cache Management","Gestion étendue du cache",module,Magento_Backend
"Flush Catalog Images Cache","Purger le cache des images catalogue",module,Magento_Backend
"Pregenerated product images files","Fichiers image de produits pré-générés",module,Magento_Backend
"Flush JavaScript/CSS Cache","Purger le cache JavaScript/CSS",module,Magento_Backend
"Themes JavaScript and CSS files combined to one file","Fichiers de thèmes JavaScript et CSS combinés en un seul fichier",module,Magento_Backend
"Flush Static Files Cache","Purger le cache des fichiers statiques",module,Magento_Backend
"Preprocessed view files and static files","Fichiers aperçu et fichiers statiques pré-traités",module,Magento_Backend
Catalog,Catalogue,module,Magento_Backend
"JavaScript/CSS Cache","Cache JavaScript/CSS",module,Magento_Backend
"No records found.","Aucun élément trouvé.",module,Magento_Backend
"Big Image","Grande image",module,Magento_Backend
Thumbnail,Miniature,module,Magento_Backend
"Additional Settings","Autres paramètres",module,Magento_Backend
"records found","enregistrements trouvés",module,Magento_Backend
selected,sélectionné,module,Magento_Backend
"per page","par page",module,Magento_Backend
"Previous page","Page précédente",module,Magento_Backend
"of %1","sur %1",module,Magento_Backend
"Next page","Page suivante",module,Magento_Backend
"Export to:","Exporter vers :",module,Magento_Backend
"Mass Actions","Actions en masse",module,Magento_Backend
"Unselect All","Désélectionner tout",module,Magento_Backend
"Select Visible","Sélectionner les éléments visibles",module,Magento_Backend
"Unselect Visible","Désélectionner les éléments visibles",module,Magento_Backend
"Changes have been made to this section that have not been saved.","Des modifications ont été apportées à cette section qui n'ont pas été enregistrées.",module,Magento_Backend
"This tab contains invalid data. Please resolve this before saving.","Cet onglet contient des données non valides. Veuillez les corriger avant d'enregistrer.",module,Magento_Backend
"The information in this tab has been changed.","Les informations contenues dans cet onglet ont été changées.",module,Magento_Backend
Loading...,"En cours de chargement...",module,Magento_Backend
"System Backup","Sauvegarde système",module,Magento_Backup
"Database and Media Backup","Sauvegarde de base de données et media",module,Magento_Backup
"Database Backup","Sauvegarde de base de données",module,Magento_Backup
"The archive can be uncompressed with <a href=""%1"">%2</a> on Windows systems.","L' archive peut être décompressée avec <a href=""%1"">%2</a> sur les systèmes Windows.",module,Magento_Backup
"You need more permissions to activate maintenance mode right now.","Vous n'êtes pas autorisé à activer le mode maintenance.",module,Magento_Backup
"To create the backup, please deselect ""Put store into maintenance mode"" or update your permissions.","Pour créer la sauvegarde, veuillez désélectionner ""Passer le magasin en mode maintenance"" ou mettez à jour vos autorisations.",module,Magento_Backup
"Something went wrong while putting your store into maintenance mode.","Une erreur s'est produite lors du passage du magasin en mode maintenance.",module,Magento_Backup
"You need more free space to create a backup.","Vous avez besoin de plus d'espace libre pour créer une sauvegarde.",module,Magento_Backup
"You need more permissions to create a backup.","Vous n'êtes pas autorisé à créer une sauvegarde.",module,Magento_Backup
"We can't create the backup right now.","Nous ne pouvons pas créer la sauvegarde dès maintenant.",module,Magento_Backup
Backups,Sauvegardes,module,Magento_Backup
System,Système,module,Magento_Backup
Tools,Outils,module,Magento_Backup
Backup,Sauvegarde,module,Magento_Backup
"We can't delete one or more backups.","Nous ne pouvons pas supprimer une ou plusieurs sauvegardes.",module,Magento_Backup
failed,échoué,module,Magento_Backup
successful,réussi,module,Magento_Backup
"You deleted the selected backup(s).","Vous avez supprimé les sauvegardes sélectionnées.",module,Magento_Backup
"Can't load snapshot archive","Impossible de charger l'archive de l'aperçu",module,Magento_Backup
"Please correct the password.","Merci de corriger le mot de passe.",module,Magento_Backup
